Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,target,close_lag_1,close_lag_2,open_lag_1,high_lag_1,low_lag_1,volume_lag_1,volume_ratio,daily_range,price_position
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578.0,0.005650282042636068,0.005634379075101726,28075.591796875,26720.181640625,26474.181640625,26868.353515625,26888.8828125,26621.140625,7892015141.0,1.113739053628664,1390.697265625,0.04918845509432796
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984.0,0.04482254112924422,0.0438470538950161,27745.123046875,26871.158203125,26720.181640625,28085.646484375,28193.44921875,26802.751953125,14545229578.0,1.1826895076021613,868.162109375,0.5894231483085451
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851.0,-0.011770677975051047,-0.01184050085430273,27700.529296875,28075.591796875,26871.158203125,27745.884765625,28432.0390625,27563.876953125,15181308984.0,1.0420588502899952,456.2578125,0.3432732316227462
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534.0,-0.0016072644523745794,-0.0016085574875699142,27218.412109375,27745.123046875,28075.591796875,27702.349609375,28044.759765625,27588.501953125,13251081851.0,1.1767105993066662,965.224609375,0.8641265087667823
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415.0,-0.017404620046534203,-0.01755786111752165,26824.556640625,27700.529296875,27745.123046875,27219.658203125,27831.677734375,26866.453125,15656371534.0,1.0011169881881958,674.384765625,0.8106520700291064
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000.0,-0.014470185371847633,-0.014575899545966924,27252.32421875,27218.412109375,27700.529296875,26819.97265625,27346.10546875,26671.720703125,14678970415.0,1.0079060668108122,729.216796875,0.3427130456209707
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470.0,0.01594686480212526,0.01582104936557488,27075.123046875,26824.556640625,27218.412109375,27249.58984375,27303.861328125,26574.64453125,14837415000.0,0.6275758289675507,359.048828125,0.8197222479097876
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318.0,-0.006502240706247053,-0.006523472358935733,27123.109375,27252.32421875,26824.556640625,27075.12890625,27317.052734375,26958.00390625,8385597470.0,0.7438828202757223,438.794921875,0.24361821928844535
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646.0,0.0017723401678331197,0.0017707714262867958,25732.109375,27075.123046875,27252.32421875,27119.06640625,27407.01953125,26968.224609375,9360912318.0,1.5640073489703314,1684.814453125,0.9959205912186639
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693.0,-0.051284680556651696,-0.0526465048868141,27235.650390625,27123.109375,27075.123046875,25760.09765625,27129.982421875,25445.16796875,21513292646.0,1.442231244317624,1878.953125,0.1581956375308724
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082.0,0.058430538814892685,0.056787187157914816,26347.654296875,25732.109375,27123.109375,27238.783203125,27313.8203125,25434.8671875,21929670693.0,1.2097473768012688,1185.193359375,0.9185523195549249
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295.0,-0.032604181688852374,-0.03314754120839822,26505.923828125,27235.650390625,25732.109375,26345.998046875,27332.181640625,26146.98828125,19530045082.0,0.7066121587041116,550.849609375,0.1833354016345489
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640.0,0.006006968569827187,0.00598899866133636,26481.76171875,26347.654296875,27235.650390625,26508.216796875,26797.513671875,26246.6640625,11904824295.0,0.6412339973905405,430.974609375,0.386587449412895
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189.0,-0.0009115739384024657,-0.0009119896745937729,25854.03125,26505.923828125,26347.654296875,26480.375,26770.2890625,26339.314453125,11015551640.0,1.1793602195780553,1029.208984375,0.9521154557789565
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603.0,-0.023704256363939136,-0.023989722448572684,25934.28515625,26481.76171875,26505.923828125,25851.240234375,26531.044921875,25501.8359375,19872933189.0,0.7345471227413891,534.453125,0.3462322759830434
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997.0,0.0031041157749818193,0.003099307954394649,25902.94140625,25854.03125,26481.76171875,25940.16796875,26203.439453125,25668.986328125,10732609603.0,0.8954914003897476,412.72265625,0.6277530121052084
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486.0,-0.0012085835337722894,-0.0012093144598341627,25920.2578125,25934.28515625,25854.03125,25902.5,26087.919921875,25675.197265625,11677889997.0,1.0485586315755107,647.986328125,0.2694133568838559
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766.0,0.0006685111925481824,0.0006682878384784881,25121.673828125,25902.94140625,25934.28515625,25918.728515625,26376.3515625,25728.365234375,14143474486.0,1.0089961829629492,1139.6484375,0.893350471293916
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409.0,-0.030809260855032217,-0.031293845239185436,25575.283203125,25920.2578125,25902.94140625,25124.67578125,26041.80078125,24902.15234375,14265717766.0,1.1879747280684587,938.140625,0.3459032161356406
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965.0,0.018056494885789087,0.01789541254702271,26328.6796875,25121.673828125,25920.2578125,25576.39453125,25735.30859375,24797.16796875,15837384409.0,1.1297472139369722,1217.81640625,0.2709158618300557
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850.0,0.02945799185844189,0.029032442241763257,26510.45703125,25575.283203125,25121.673828125,26327.462890625,26463.173828125,25245.357421875,16324646965.0,0.7737960255042539,594.90234375,0.259181194392462
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129.0,0.006904157212118012,0.006880432654831944,26335.44140625,26328.6796875,25575.283203125,26510.67578125,26769.39453125,26174.4921875,11090276850.0,0.7129669440989557,350.03515625,0.5272796259304311
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222.0,-0.0066017581210952025,-0.006623646112240017,26841.6640625,26510.45703125,26328.6796875,26336.212890625,26675.92578125,26325.890625,9565695129.0,0.9769965922033585,671.779296875,0.03365595680780111
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147.0,0.019222106379043424,0.019039695532881117,28311.310546875,26335.44140625,26510.45703125,26851.029296875,26984.611328125,26312.83203125,12826986222.0,1.5420733380122218,1720.177734375,0.10049720062084791
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979.0,0.05475243565201371,0.05330608124174829,29995.935546875,26841.6640625,26335.44140625,28327.48828125,28388.96875,26668.791015625,22211859147.0,1.872538740078032,2453.919921875,0.011369723346017652
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491.0,0.05950360359372153,0.057800499941500556,29896.3828125,28311.310546875,26841.6640625,30027.296875,30737.330078125,28283.41015625,33346760979.0,1.0472731192277358,816.83984375,0.38780838884611524
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085.0,-0.003318874126110427,-0.003324393804972856,30708.73828125,29995.935546875,28311.310546875,29912.28125,30495.998046875,29679.158203125,20653160491.0,1.0656052052692069,1544.32421875,0.03313291867650444
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496.0,0.02717236643124421,0.026809751752956714,30545.150390625,29896.3828125,29995.935546875,30695.46875,31389.5390625,29845.21484375,24115570085.0,0.5400223956363737,514.001953125,0.8143778332554367
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114.0,-0.005327079514852007,-0.005341318995340482,30480.5234375,30708.73828125,29896.3828125,30548.6953125,30804.1484375,30290.146484375,12147822496.0,0.6168719824195734,713.328125,0.3044980614636497
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997.0,-0.0021157844141712623,-0.0021180258481670305,30274.3203125,30545.150390625,30708.73828125,30480.26171875,31041.271484375,30327.943359375,12703464114.0,0.9576456452572691,680.28515625,0.7714107709887283
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944.0,-0.006765078212085718,-0.006788065084343549,30696.560546875,30480.5234375,30545.150390625,30271.130859375,30636.029296875,29955.744140625,16493186997.0,1.0031172499864778,770.13671875,0.048913291572620525
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779.0,0.013947141670449303,0.013850775280123483,30086.1875,30274.3203125,30480.5234375,30688.1640625,31006.787109375,30236.650390625,16428827944.0,1.0070869163849714,781.45703125,0.991402278396225
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821.0,-0.019884085904117277,-0.02008443462233416,30441.353515625,30696.560546875,30274.3203125,30086.24609375,30703.279296875,29921.822265625,14571500779.0,0.8981499525839379,739.046875,0.03921858813082729
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197.0,0.011804952542591174,0.011735817647857591,30471.84765625,30086.1875,30696.560546875,30445.3515625,30796.25,30057.203125,13180860821.0,1.5154374098424517,1656.587890625,0.5077171756233693
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733.0,0.0010017340592083368,0.001001232658464512,30587.26953125,30441.353515625,30086.1875,30477.251953125,31256.86328125,29600.275390625,26387306197.0,0.5703719191100115,312.423828125,0.4576553034802233
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042.0,0.0037878200331684653,0.0037806643069098972,30624.515625,30471.84765625,30441.353515625,30590.078125,30641.2890625,30328.865234375,9086606733.0,0.7140361947494479,502.12109375,0.6437690111480205
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873.0,0.001217699203649003,0.0012169584092892023,31156.865234375,30587.26953125,30471.84765625,30620.76953125,30766.140625,30264.01953125,10533418042.0,1.0255082694518267,789.099609375,0.048158626203223115
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427.0,0.017383119324846374,0.017233761294087015,30778.724609375,30624.515625,30587.26953125,31156.439453125,31375.61328125,30586.513671875,15271884873.0,0.864544525035562,665.841796875,0.7471891490740985
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280.0,-0.012136671072505822,-0.012210921847937064,30507.150390625,31156.865234375,30624.515625,30777.58203125,31325.197265625,30659.35546875,12810828427.0,1.0369489852826068,651.716796875,0.8486988992414866
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509.0,-0.008823439638797725,-0.008862596685716592,29907.998046875,30778.724609375,31156.865234375,30514.166015625,30877.330078125,30225.61328125,12481622280.0,1.4626959010643688,1567.826171875,0.3922142895405287
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155.0,-0.019639734818828636,-0.019835157340481076,30346.921875,30507.150390625,30778.724609375,29909.337890625,31460.052734375,29892.2265625,21129219509.0,0.8913871021696548,657.359375,0.19884540419766586
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699.0,0.014675801016071688,0.014569153606254272,30291.611328125,29907.998046875,30507.150390625,30342.265625,30434.64453125,29777.28515625,13384770155.0,0.5577722148185695,294.27734375,0.9064976438574368
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692.0,-0.0018226081413734718,-0.0018242711125290168,30172.423828125,30346.921875,29907.998046875,30292.541015625,30374.4375,30080.16015625,7509378699.0,0.6331950533882303,341.998046875,0.602399730444367
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155.0,-0.003934670186704015,-0.003942431366587846,30417.6328125,30291.611328125,30346.921875,30171.234375,30427.58984375,30085.591796875,7903327692.0,1.1449487190902492,1040.689453125,0.17971672174959133
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152.0,0.008126923636357919,0.008094078028294862,30622.24609375,30172.423828125,30291.611328125,30414.470703125,31026.083984375,29985.39453125,14828209155.0,1.0893132300174495,430.216796875,0.1383840814269695
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717.0,0.006726798318306804,0.006704274363479956,30387.48828125,30417.6328125,30172.423828125,30620.951171875,30788.314453125,30358.09765625,12151839152.0,1.2942369004827947,731.12890625,0.5380859009771918
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548.0,-0.007666250600340985,-0.007695787353746351,31474.720703125,30622.24609375,30417.6328125,30391.646484375,30959.96484375,30228.8359375,14805659717.0,1.6140403638739558,1546.1640625,0.07705309005654114
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660.0,0.03577894993532116,0.035153752282632886,30331.783203125,30387.48828125,30622.24609375,31476.048828125,31814.515625,30268.3515625,23686079548.0,1.2106712388842265,1615.8671875,0.9334517069491517
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756.0,-0.036312871868836694,-0.03698859293178586,30297.47265625,31474.720703125,30387.48828125,30334.068359375,31582.25390625,29966.38671875,20917902660.0,0.5034152772321522,144.318359375,0.47340000812006877
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470.0,-0.0011311747365867486,-0.0011318149976060293,30249.626953125,30331.783203125,31474.720703125,30295.806640625,30407.78125,30263.462890625,8011667756.0,0.5607586836750978,347.890625,0.5973220300920727
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074.0,-0.0015791978317085675,-0.0015804460789303628,30147.0703125,30297.47265625,30331.783203125,30249.1328125,30437.560546875,30089.669921875,8516564470.0,0.8901259959554333,650.6171875,0.8666290421354723
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269.0,-0.0033903439795777146,-0.003396104218874428,29862.046875,30249.626953125,30297.47265625,30145.888671875,30336.400390625,29685.783203125,13240156074.0,1.029287780700201,677.228515625,0.8721466454789021
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812.0,-0.009454432372548616,-0.009499409229880088,29915.25,30147.0703125,30249.626953125,29856.5625,30233.65625,29556.427734375,13138897269.0,1.1018812604637767,389.912109375,0.17382723470333358
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121.0,0.001781630215192731,0.001780044994652815,29805.111328125,29862.046875,30147.0703125,29913.923828125,30184.181640625,29794.26953125,12128602812.0,1.1880141934318134,557.435546875,0.49719523347360084
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818.0,-0.0036816898362874717,-0.0036884839372875273,29908.697265625,29915.25,29862.046875,29792.015625,30195.53125,29638.095703125,14655207121.0,0.8554360397576215,312.146484375,0.22828950249970278
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598.0,0.0034754420595721758,0.003469416667382621,29790.111328125,29805.111328125,29915.25,29908.744140625,30045.998046875,29733.8515625,10972789818.0,0.6698538099398281,327.494140625,0.7468108327319788
